2018-12,06 Cantabria,menos_65,67.16
2018-12,06 Cantabria,65_74,78.51
2018-12,07 Castilla y León,mas_74,1913.83
2018-12,07 Castilla y León,menos_65,285.75
2018-12,07 Castilla y León,65_74,296.37
2018-12,08 Castilla - La Mancha,mas_74,1296.31
2018-12,08 Castilla - La Mancha,menos_65,214.39
2018-12,08 Castilla - La Mancha,65_74,182.4
2018-12,09 Cataluña,mas_74,4368.44
2018-12,09 Cataluña,menos_65,734.15
2018-12,09 Cataluña,65_74,833.98
2018-12,10 Comunitat Valenciana,mas_74,2819.32
2018-12,10 Comunitat Valenciana,menos_65,606.58
2018-12,10 Comunitat Valenciana,65_74,638.07
2018-12,11 Extremadura,mas_74,746
2018-12,11 Extremadura,menos_65,116.26
2018-12,11 Extremadura,65_74,129.74
2018-12,12 Galicia,mas_74,2117.68
2018-12,12 Galicia,menos_65,324.58
2018-12,12 Galicia,65_74,335.78
2018-12,13 Comunidad de Madrid,mas_74,3032.38
2018-12,13 Comunidad de Madrid,menos_65,583.41
2018-12,13 Comunidad de Madrid,65_74,586.89
2018-12,14 Región de Murcia,mas_74,629.36
2018-12,14 Región de Murcia,menos_65,150.94
2018-12,14 Región de Murcia,65_74,134.51
2018-12,15 Comunidad Foral de Navarra,mas_74,384.63
2018-12,15 Comunidad Foral de Navarra,menos_65,83.19
2018-12,15 Comunidad Foral de Navarra,65_74,57.48
2018-12,16 País Vasco,mas_74,1382.49
2018-12,16 País Vasco,menos_65,242.62
2018-12,16 País Vasco,65_74,279
2018-12,17 La Rioja,mas_74,220.51
2018-12,17 La Rioja,menos_65,33.76
2018-12,17 La Rioja,65_74,32.44
2018-12,18 Ceuta,mas_74,23.92
2018-12,18 Ceuta,menos_65,7.28
2018-12,18 Ceuta,65_74,9.36
2018-12,19 Melilla,mas_74,30.45
2018-12,19 Melilla,menos_65,9.45
2018-12,19 Melilla,65_74,3.15
2019-01,01 Andalucía,mas_74,5551.17
2019-01,01 Andalucía,menos_65,1072.58
2019-01,01 Andalucía,65_74,1139.6
2019-01,02 Aragón,mas_74,1070.47
2019-01,02 Aragón,menos_65,161.53
2019-01,02 Aragón,65_74,162.99
2019-01,03 Principado de Asturias,mas_74,1014.58
2019-01,03 Principado de Asturias,menos_65,148.46
2019-01,03 Principado de Asturias,65_74,163.61
2019-01,04 Illes Balears,mas_74,623.05
2019-01,04 Illes Balears,menos_65,136.07
2019-01,04 Illes Balears,65_74,120.73
2019-01,05 Canarias,mas_74,1194.16
2019-01,05 Canarias,menos_65,327.59
2019-01,05 Canarias,65_74,299.91
2019-01,06 Cantabria,mas_74,517.67
2019-01,06 Cantabria,menos_65,100.03
2019-01,06 Cantabria,65_74,72.17
2019-01,07 Castilla y León,mas_74,2393.41
2019-01,07 Castilla y León,menos_65,317.03
2019-01,07 Castilla y León,65_74,337.56
2019-01,08 Castilla - La Mancha,mas_74,1769.59
2019-01,08 Castilla - La Mancha,menos_65,230.39
2019-01,08 Castilla - La Mancha,65_74,177.86
2019-01,09 Cataluña,mas_74,5324.93
2019-01,09 Cataluña,menos_65,878.9
2019-01,09 Cataluña,65_74,906.2
2019-01,10 Comunitat Valenciana,mas_74,3512.99
2019-01,10 Comunitat Valenciana,menos_65,642.25
2019-01,10 Comunitat Valenciana,65_74,724.58
2019-01,11 Extremadura,mas_74,937.4
2019-01,11 Extremadura,menos_65,145.93
2019-01,11 Extremadura,65_74,127.47
2019-01,12 Galicia,mas_74,2474.71
2019-01,12 Galicia,menos_65,346.97
2019-01,12 Galicia,65_74,371.33
2019-01,13 Comunidad de Madrid,mas_74,3745.03
2019-01,13 Comunidad de Madrid,menos_65,679.1
2019-01,13 Comunidad de Madrid,65_74,657.25
2019-01,14 Región de Murcia,mas_74,946.6
2019-01,14 Región de Murcia,menos_65,161.24
2019-01,14 Región de Murcia,65_74,182.78
2019-01,15 Comunidad Foral de Navarra,mas_74,443.06
2019-01,15 Comunidad Foral de Navarra,menos_65,55.47
2019-01,15 Comunidad Foral de Navarra,65_74,63.61
2019-01,16 País Vasco,mas_74,1797.1
2019-01,16 País Vasco,menos_65,271.84
2019-01,16 País Vasco,65_74,287.63
2019-01,17 La Rioja,mas_74,245.18
2019-01,17 La Rioja,menos_65,38.9
2019-01,17 La Rioja,65_74,28.54
2019-01,18 Ceuta,mas_74,39.52
2019-01,18 Ceuta,menos_65,10.4
2019-01,18 Ceuta,65_74,8.32
2019-01,19 Melilla,mas_74,27.3
2019-01,19 Melilla,menos_65,25.2
2019-01,19 Melilla,65_74,7.35
2019-02,01 Andalucía,mas_74,4517.58
2019-02,01 Andalucía,menos_65,1041.08
2019-02,01 Andalucía,65_74,955.89
2019-02,02 Aragón,mas_74,921.55
2019-02,02 Aragón,menos_65,158.82
2019-02,02 Aragón,65_74,128.61
2019-02,03 Principado de Asturias,mas_74,867.2
2019-02,03 Principado de Asturias,menos_65,121.19
2019-02,03 Principado de Asturias,65_74,158.56
2019-02,04 Illes Balears,mas_74,549.4
2019-02,04 Illes Balears,menos_65,108.44
2019-02,04 Illes Balears,65_74,102.33
2019-02,05 Canarias,mas_74,953.77
2019-02,05 Canarias,menos_65,271.51
2019-02,05 Canarias,65_74,279.39
2019-02,06 Cantabria,mas_74,392.36
2019-02,06 Cantabria,menos_65,75.97
2019-02,06 Cantabria,65_74,79.76
2019-02,07 Castilla y León,mas_74,2070.53
2019-02,07 Castilla y León,menos_65,243.2
2019-02,07 Castilla y León,65_74,312.71
2019-02,08 Castilla - La Mancha,mas_74,1437.86
2019-02,08 Castilla - La Mancha,menos_65,210.19
2019-02,08 Castilla - La Mancha,65_74,206.41
2019-02,09 Cataluña,mas_74,4546.88
2019-02,09 Cataluña,menos_65,763.67
2019-02,09 Cataluña,65_74,768.77
2019-02,10 Comunitat Valenciana,mas_74,2852.35
2019-02,10 Comunitat Valenciana,menos_65,587.28
2019-02,10 Comunitat Valenciana,65_74,612.75
2019-02,11 Extremadura,mas_74,774.83
2019-02,11 Extremadura,menos_65,120.61
2019-02,11 Extremadura,65_74,132.99
2019-02,12 Galicia,mas_74,2114.47
2019-02,12 Galicia,menos_65,317.47
2019-02,12 Galicia,65_74,333.82
2019-02,13 Comunidad de Madrid,mas_74,3331.05
2019-02,13 Comunidad de Madrid,menos_65,535.03
2019-02,13 Comunidad de Madrid,65_74,567.31
2019-02,14 Región de Murcia,mas_74,758.67
2019-02,14 Región de Murcia,menos_65,158.09
2019-02,14 Región de Murcia,65_74,132.44
2019-02,15 Comunidad Foral de Navarra,mas_74,360.98
2019-02,15 Comunidad Foral de Navarra,menos_65,53.38
2019-02,15 Comunidad Foral de Navarra,65_74,60.55
2019-02,16 País Vasco,mas_74,1390.87
2019-02,16 País Vasco,menos_65,183.56
2019-02,16 País Vasco,65_74,234.25
2019-02,17 La Rioja,mas_74,229.6
2019-02,17 La Rioja,menos_65,38.91
2019-02,17 La Rioja,65_74,35.06
2019-02,18 Ceuta,mas_74,30.16
2019-02,18 Ceuta,menos_65,9.36
2019-02,18 Ceuta,65_74,6.24
2019-02,19 Melilla,mas_74,21
2019-02,19 Melilla,menos_65,8.4
2019-02,19 Melilla,65_74,4.2
2019-03,01 Andalucía,mas_74,4403
2019-03,01 Andalucía,menos_65,1020.23
2019-03,01 Andalucía,65_74,986.8
2019-03,02 Aragón,mas_74,989.56
2019-03,02 Aragón,menos_65,147.72
2019-03,02 Aragón,65_74,134.44
2019-03,03 Principado de Asturias,mas_74,870.18
2019-03,03 Principado de Asturias,menos_65,125.24
2019-03,03 Principado de Asturias,65_74,160.59
2019-03,04 Illes Balears,mas_74,486.98
2019-03,04 Illes Balears,menos_65,113.59
2019-03,04 Illes Balears,65_74,104.39
2019-03,05 Canarias,mas_74,1002.33
2019-03,05 Canarias,menos_65,304.91
2019-03,05 Canarias,65_74,276.6
2019-03,06 Cantabria,mas_74,346.81
2019-03,06 Cantabria,menos_65,69.67
2019-03,06 Cantabria,65_74,74.71
2019-03,07 Castilla y León,mas_74,1973.47
2019-03,07 Castilla y León,menos_65,264.08
2019-03,07 Castilla y León,65_74,319.45
2019-03,08 Castilla - La Mancha,mas_74,1380.04
2019-03,08 Castilla - La Mancha,menos_65,196.4
2019-03,08 Castilla - La Mancha,65_74,205
2019-03,09 Cataluña,mas_74,4250.65
2019-03,09 Cataluña,menos_65,712.47
2019-03,09 Cataluña,65_74,749.4
2019-03,10 Comunitat Valenciana,mas_74,2938.32
2019-03,10 Comunitat Valenciana,menos_65,557.46
2019-03,10 Comunitat Valenciana,65_74,616.65
2019-03,11 Extremadura,mas_74,755.68
2019-03,11 Extremadura,menos_65,132.09
2019-03,11 Extremadura,65_74,135.41
2019-03,12 Galicia,mas_74,2190.74
2019-03,12 Galicia,menos_65,324.57
2019-03,12 Galicia,65_74,355.11
2019-03,13 Comunidad de Madrid,mas_74,3116.59
2019-03,13 Comunidad de Madrid,menos_65,558.06
2019-03,13 Comunidad de Madrid,65_74,586.9
2019-03,14 Región de Murcia,mas_74,740.24
2019-03,14 Región de Murcia,menos_65,153.01
2019-03,14 Región de Murcia,65_74,137.59
2019-03,15 Comunidad Foral de Navarra,mas_74,345.62
2019-03,15 Comunidad Foral de Navarra,menos_65,57.51
2019-03,15 Comunidad Foral de Navarra,65_74,69.76
2019-03,16 País Vasco,mas_74,1322.5
2019-03,16 País Vasco,menos_65,252.7
2019-03,16 País Vasco,65_74,226.34
2019-03,17 La Rioja,mas_74,193.25
2019-03,17 La Rioja,menos_65,33.74
2019-03,17 La Rioja,65_74,37.63
2019-03,18 Ceuta,mas_74,30.16
2019-03,18 Ceuta,menos_65,16.64
2019-03,18 Ceuta,65_74,9.36
2019-03,19 Melilla,mas_74,26.25
2019-03,19 Melilla,menos_65,11.55
2019-03,19 Melilla,65_74,9.45
2019-04,01 Andalucía,mas_74,4141.1
2019-04,01 Andalucía,menos_65,928.5
2019-04,01 Andalucía,65_74,902.04
2019-04,02 Aragón,mas_74,865.19
2019-04,02 Aragón,menos_65,129.62
2019-04,02 Aragón,65_74,148.93
2019-04,03 Principado de Asturias,mas_74,767.21
2019-04,03 Principado de Asturias,menos_65,152.51
2019-04,03 Principado de Asturias,65_74,148.47
2019-04,04 Illes Balears,mas_74,488.03
2019-04,04 Illes Balears,menos_65,127.91
2019-04,04 Illes Balears,65_74,108.48
2019-04,05 Canarias,mas_74,840.55
2019-04,05 Canarias,menos_65,268.67
2019-04,05 Canarias,65_74,236.34
2019-04,06 Cantabria,mas_74,368.29
2019-04,06 Cantabria,menos_65,77.28
2019-04,06 Cantabria,65_74,75.96
2019-04,07 Castilla y León,mas_74,1852.38
2019-04,07 Castilla y León,menos_65,262.29
2019-04,07 Castilla y León,65_74,272.47
2019-04,08 Castilla - La Mancha,mas_74,1179.42
2019-04,08 Castilla - La Mancha,menos_65,184.01
2019-04,08 Castilla - La Mancha,65_74,146.32
2019-04,09 Cataluña,mas_74,3852.61
2019-04,09 Cataluña,menos_65,734.97
2019-04,09 Cataluña,65_74,748.27
2019-04,10 Comunitat Valenciana,mas_74,2653.66
2019-04,10 Comunitat Valenciana,menos_65,497.46
2019-04,10 Comunitat Valenciana,65_74,546.5
2019-04,11 Extremadura,mas_74,718.51
2019-04,11 Extremadura,menos_65,110.06
2019-04,11 Extremadura,65_74,122.28
2019-04,12 Galicia,mas_74,2063.7
2019-04,12 Galicia,menos_65,306.36
2019-04,12 Galicia,65_74,330.77
2019-04,13 Comunidad de Madrid,mas_74,2749.93
2019-04,13 Comunidad de Madrid,menos_65,546.49
2019-04,13 Comunidad de Madrid,65_74,555.77
2019-04,14 Región de Murcia,mas_74,695.03
2019-04,14 Región de Murcia,menos_65,160.21
2019-04,14 Región de Murcia,65_74,128.32
2019-04,15 Comunidad Foral de Navarra,mas_74,357.95
2019-04,15 Comunidad Foral de Navarra,menos_65,54.44
2019-04,15 Comunidad Foral de Navarra,65_74,49.29
2019-04,16 País Vasco,mas_74,1314.01
2019-04,16 País Vasco,menos_65,204.17
2019-04,16 País Vasco,65_74,239.54
2019-04,17 La Rioja,mas_74,211.38
2019-04,17 La Rioja,menos_65,28.56
2019-04,17 La Rioja,65_74,37.61
2019-04,18 Ceuta,mas_74,18.72
2019-04,18 Ceuta,menos_65,9.36
2019-04,18 Ceuta,65_74,5.2
2019-04,19 Melilla,mas_74,24.15
2019-04,19 Melilla,menos_65,14.7
2019-04,19 Melilla,65_74,9.45
2019-05,01 Andalucía,mas_74,4054.05
2019-05,01 Andalucía,menos_65,973.33
2019-05,01 Andalucía,65_74,921.52
2019-05,02 Aragón,mas_74,858.98
2019-05,02 Aragón,menos_65,143.55
2019-05,02 Aragón,65_74,170.53
2019-05,03 Principado de Asturias,mas_74,771.25
2019-05,03 Principado de Asturias,menos_65,115.14
2019-05,03 Principado de Asturias,65_74,152.51
2019-05,04 Illes Balears,mas_74,446.02
2019-05,04 Illes Balears,menos_65,121.73
2019-05,04 Illes Balears,65_74,108.5
2019-05,05 Canarias,mas_74,844.63
2019-05,05 Canarias,menos_65,261.22
2019-05,05 Canarias,65_74,249.06
2019-05,06 Cantabria,mas_74,372.14
2019-05,06 Cantabria,menos_65,82.34
2019-05,06 Cantabria,65_74,74.69
2019-05,07 Castilla y León,mas_74,1773.15
2019-05,07 Castilla y León,menos_65,281.49
2019-05,07 Castilla y León,65_74,293.94
2019-05,08 Castilla - La Mancha,mas_74,1268.74
2019-05,08 Castilla - La Mancha,menos_65,195.3
2019-05,08 Castilla - La Mancha,65_74,183.92
2019-05,09 Cataluña,mas_74,3805.68
2019-05,09 Cataluña,menos_65,736.9
2019-05,09 Cataluña,65_74,675.89
2019-05,10 Comunitat Valenciana,mas_74,2554.08
2019-05,10 Comunitat Valenciana,menos_65,552.54
2019-05,10 Comunitat Valenciana,65_74,519.11
2019-05,11 Extremadura,mas_74,702.5
2019-05,11 Extremadura,menos_65,117.97
2019-05,11 Extremadura,65_74,119.65
2019-05,12 Galicia,mas_74,1839.69
2019-05,12 Galicia,menos_65,318.58
2019-05,12 Galicia,65_74,338.8
2019-05,13 Comunidad de Madrid,mas_74,2857.14
2019-05,13 Comunidad de Madrid,menos_65,544.21
2019-05,13 Comunidad de Madrid,65_74,495.81
2019-05,14 Región de Murcia,mas_74,690.97
2019-05,14 Región de Murcia,menos_65,157.07
2019-05,14 Región de Murcia,65_74,112.93
2019-05,15 Comunidad Foral de Navarra,mas_74,348.71
2019-05,15 Comunidad Foral de Navarra,menos_65,53.41
2019-05,15 Comunidad Foral de Navarra,65_74,60.56
2019-05,16 País Vasco,mas_74,1266.04
2019-05,16 País Vasco,menos_65,210.43
2019-05,16 País Vasco,65_74,236.12
2019-05,17 La Rioja,mas_74,201.06
2019-05,17 La Rioja,menos_65,31.16
2019-05,17 La Rioja,65_74,38.92
2019-05,18 Ceuta,mas_74,26
2019-05,18 Ceuta,menos_65,10.4
2019-05,18 Ceuta,65_74,6.24
2019-05,19 Melilla,mas_74,27.3
2019-05,19 Melilla,menos_65,7.35
2019-05,19 Melilla,65_74,5.25
2019-06,01 Andalucía,mas_74,3493.39
2019-06,01 Andalucía,menos_65,962.99
2019-06,01 Andalucía,65_74,859.29
2019-06,02 Aragón,mas_74,864.37
2019-06,02 Aragón,menos_65,109.37
2019-06,02 Aragón,65_74,159.36
2019-06,03 Principado de Asturias,mas_74,727.85
2019-06,03 Principado de Asturias,menos_65,124.22
2019-06,03 Principado de Asturias,65_74,122.21
2019-06,04 Illes Balears,mas_74,432.77
2019-06,04 Illes Balears,menos_65,116.58
2019-06,04 Illes Balears,65_74,102.31
2019-06,05 Canarias,mas_74,726.71
2019-06,05 Canarias,menos_65,285.01
2019-06,05 Canarias,65_74,226.21
2019-06,06 Cantabria,mas_74,310.07
2019-06,06 Cantabria,menos_65,87.4
2019-06,06 Cantabria,65_74,75.97
2019-06,07 Castilla y León,mas_74,1768.25
2019-06,07 Castilla y León,menos_65,233.18
2019-06,07 Castilla y León,65_74,281.97
2019-06,08 Castilla - La Mancha,mas_74,1200.49
2019-06,08 Castilla - La Mancha,menos_65,169.4
2019-06,08 Castilla - La Mancha,65_74,172.55
2019-06,09 Cataluña,mas_74,3697.54
2019-06,09 Cataluña,menos_65,733.03
2019-06,09 Cataluña,65_74,656.54
2019-06,10 Comunitat Valenciana,mas_74,2262.9
2019-06,10 Comunitat Valenciana,menos_65,533.31
2019-06,10 Comunitat Valenciana,65_74,546.59
2019-06,11 Extremadura,mas_74,617.45
2019-06,11 Extremadura,menos_65,121.12
2019-06,11 Extremadura,65_74,115.78
2019-06,12 Galicia,mas_74,1735.24
2019-06,12 Galicia,menos_65,289.07
2019-06,12 Galicia,65_74,315.49
2019-06,13 Comunidad de Madrid,mas_74,2608.14
2019-06,13 Comunidad de Madrid,menos_65,577.69
2019-06,13 Comunidad de Madrid,65_74,532.74
2019-06,14 Región de Murcia,mas_74,637.56
2019-06,14 Región de Murcia,menos_65,130.42
2019-06,14 Región de Murcia,65_74,125.25
2019-06,15 Comunidad Foral de Navarra,mas_74,343.61
2019-06,15 Comunidad Foral de Navarra,menos_65,56.47
2019-06,15 Comunidad Foral de Navarra,65_74,68.74
2019-06,16 País Vasco,mas_74,1147.95
2019-06,16 País Vasco,menos_65,208.17
2019-06,16 País Vasco,65_74,186.96
2019-06,17 La Rioja,mas_74,201.04
2019-06,17 La Rioja,menos_65,31.15
2019-06,17 La Rioja,65_74,37.61
2019-06,18 Ceuta,mas_74,15.6
2019-06,18 Ceuta,menos_65,9.36
2019-06,18 Ceuta,65_74,7.28
2019-06,19 Melilla,mas_74,32.55
2019-06,19 Melilla,menos_65,12.6
2019-06,19 Melilla,65_74,5.25
2019-07,01 Andalucía,mas_74,3694.16
2019-07,01 Andalucía,menos_65,1003.87
2019-07,01 Andalucía,65_74,878.75
2019-07,02 Aragón,mas_74,954.83
2019-07,02 Aragón,menos_65,134.5
2019-07,02 Aragón,65_74,131.75
2019-07,03 Principado de Asturias,mas_74,747.04
2019-07,03 Principado de Asturias,menos_65,132.31
2019-07,03 Principado de Asturias,65_74,126.25
2019-07,04 Illes Balears,mas_74,458.31
2019-07,04 Illes Balears,menos_65,124.8
2019-07,04 Illes Balears,65_74,95.15
2019-07,05 Canarias,mas_74,747.23
2019-07,05 Canarias,menos_65,262.44
2019-07,05 Canarias,65_74,184.9
2019-07,06 Cantabria,mas_74,358.21
2019-07,06 Cantabria,menos_65,67.14
2019-07,06 Cantabria,65_74,68.38
2019-07,07 Castilla y León,mas_74,1843.31
2019-07,07 Castilla y León,menos_65,267.6
2019-07,07 Castilla y León,65_74,270.68
2019-07,08 Castilla - La Mancha,mas_74,1334.76
2019-07,08 Castilla - La Mancha,menos_65,205.22
2019-07,08 Castilla - La Mancha,65_74,171.5
2019-07,09 Cataluña,mas_74,3847.67
2019-07,09 Cataluña,menos_65,790.13
2019-07,09 Cataluña,65_74,727.93
2019-07,10 Comunitat Valenciana,mas_74,2555.64
2019-07,10 Comunitat Valenciana,menos_65,565.69
2019-07,10 Comunitat Valenciana,65_74,544.49
2019-07,11 Extremadura,mas_74,618.23
2019-07,11 Extremadura,menos_65,120.14
2019-07,11 Extremadura,65_74,128.43
2019-07,12 Galicia,mas_74,1845.77
2019-07,12 Galicia,menos_65,318.51
2019-07,12 Galicia,65_74,325.65
2019-07,13 Comunidad de Madrid,mas_74,2698.01
2019-07,13 Comunidad de Madrid,menos_65,593.79
2019-07,13 Comunidad de Madrid,65_74,517.7
2019-07,14 Región de Murcia,mas_74,625.22
2019-07,14 Región de Murcia,menos_65,154.03
2019-07,14 Región de Murcia,65_74,116.05
2019-07,15 Comunidad Foral de Navarra,mas_74,352.81
2019-07,15 Comunidad Foral de Navarra,menos_65,62.65
2019-07,15 Comunidad Foral de Navarra,65_74,54.39
2019-07,16 País Vasco,mas_74,1251.21
2019-07,16 País Vasco,menos_65,237.42
2019-07,16 País Vasco,65_74,206.11
2019-07,17 La Rioja,mas_74,206.25
2019-07,17 La Rioja,menos_65,33.75
2019-07,17 La Rioja,65_74,35.04
2019-07,18 Ceuta,mas_74,14.56
2019-07,18 Ceuta,menos_65,11.44
2019-07,18 Ceuta,65_74,9.36
2019-07,19 Melilla,mas_74,24.15
2019-07,19 Melilla,menos_65,10.5
2019-07,19 Melilla,65_74,8.4
2019-08,01 Andalucía,mas_74,3683.05
2019-08,01 Andalucía,menos_65,869.6
2019-08,01 Andalucía,65_74,859.43
2019-08,02 Aragón,mas_74,755.22
2019-08,02 Aragón,menos_65,147.63
2019-08,02 Aragón,65_74,135.97
2019-08,03 Principado de Asturias,mas_74,720.8
2019-08,03 Principado de Asturias,menos_65,132.31
2019-08,03 Principado de Asturias,65_74,141.39
2019-08,04 Illes Balears,mas_74,402.04
2019-08,04 Illes Balears,menos_65,132.01
2019-08,04 Illes Balears,65_74,101.32
2019-08,05 Canarias,mas_74,768.01
2019-08,05 Canarias,menos_65,271.74
2019-08,05 Canarias,65_74,213.67
2019-08,06 Cantabria,mas_74,339.22
2019-08,06 Cantabria,menos_65,69.7
2019-08,06 Cantabria,65_74,87.39
2019-08,07 Castilla y León,mas_74,1680.48
2019-08,07 Castilla y León,menos_65,285.62
2019-08,07 Castilla y León,65_74,280.11
2019-08,08 Castilla - La Mancha,mas_74,1159.58
2019-08,08 Castilla - La Mancha,menos_65,180.03
2019-08,08 Castilla - La Mancha,65_74,180.69
2019-08,09 Cataluña,mas_74,3525.9
2019-08,09 Cataluña,menos_65,749.24
2019-08,09 Cataluña,65_74,688.14
2019-08,10 Comunitat Valenciana,mas_74,2354.86
2019-08,10 Comunitat Valenciana,menos_65,599.61
2019-08,10 Comunitat Valenciana,65_74,575.05
2019-08,11 Extremadura,mas_74,581.15
2019-08,11 Extremadura,menos_65,129.75
2019-08,11 Extremadura,65_74,116.4
2019-08,12 Galicia,mas_74,1776.75
2019-08,12 Galicia,menos_65,304.35
2019-08,12 Galicia,65_74,308.39
2019-08,13 Comunidad de Madrid,mas_74,2322.18
2019-08,13 Comunidad de Madrid,menos_65,596.12
2019-08,13 Comunidad de Madrid,65_74,478.49
2019-08,14 Región de Murcia,mas_74,632.41
2019-08,14 Región de Murcia,menos_65,149.94
2019-08,14 Región de Murcia,65_74,139.64
2019-08,15 Comunidad Foral de Navarra,mas_74,316.9
2019-08,15 Comunidad Foral de Navarra,menos_65,63.67
2019-08,15 Comunidad Foral de Navarra,65_74,61.56
2019-08,16 País Vasco,mas_74,1167.97
2019-08,16 País Vasco,menos_65,204.32
2019-08,16 País Vasco,65_74,230.33
2019-08,17 La Rioja,mas_74,156.94
2019-08,17 La Rioja,menos_65,23.36
2019-08,17 La Rioja,65_74,31.14
2019-08,18 Ceuta,mas_74,26
2019-08,18 Ceuta,menos_65,8.32
2019-08,18 Ceuta,65_74,9.36
2019-08,19 Melilla,mas_74,22.05
2019-08,19 Melilla,menos_65,12.6
2019-08,19 Melilla,65_74,5.25
2019-09,01 Andalucía,mas_74,3393.26
2019-09,01 Andalucía,menos_65,903.53
2019-09,01 Andalucía,65_74,856.5
2019-09,02 Aragón,mas_74,732.58
2019-09,02 Aragón,menos_65,103.98
2019-09,02 Aragón,65_74,103.49
2019-09,03 Principado de Asturias,mas_74,701.6
2019-09,03 Principado de Asturias,menos_65,139.38
2019-09,03 Principado de Asturias,65_74,145.44
2019-09,04 Illes Balears,mas_74,409.23
2019-09,04 Illes Balears,menos_65,124.79
2019-09,04 Illes Balears,65_74,89.03
2019-09,05 Canarias,mas_74,715.19
2019-09,05 Canarias,menos_65,270.58
2019-09,05 Canarias,65_74,211.52
2019-09,06 Cantabria,mas_74,326.54
2019-09,06 Cantabria,menos_65,70.94
2019-09,06 Cantabria,65_74,64.58
2019-09,07 Castilla y León,mas_74,1541.4
2019-09,07 Castilla y León,menos_65,272.9
2019-09,07 Castilla y León,65_74,235.26
2019-09,08 Castilla - La Mancha,mas_74,1047.46
2019-09,08 Castilla - La Mancha,menos_65,165
2019-09,08 Castilla - La Mancha,65_74,190.34
2019-09,09 Cataluña,mas_74,3248.74
2019-09,09 Cataluña,menos_65,707.39
2019-09,09 Cataluña,65_74,636.89
2019-09,10 Comunitat Valenciana,mas_74,2292.82
2019-09,10 Comunitat Valenciana,menos_65,512.84
2019-09,10 Comunitat Valenciana,65_74,541.38
2019-09,11 Extremadura,mas_74,572.14
2019-09,11 Extremadura,menos_65,95.08
2019-09,11 Extremadura,65_74,115.97
2019-09,12 Galicia,mas_74,1753.51
2019-09,12 Galicia,menos_65,315.45
2019-09,12 Galicia,65_74,337.87
2019-09,13 Comunidad de Madrid,mas_74,2257.6
2019-09,13 Comunidad de Madrid,menos_65,559.19
2019-09,13 Comunidad de Madrid,65_74,463.51
2019-09,14 Región de Murcia,mas_74,561.6
2019-09,14 Región de Murcia,menos_65,134.5
2019-09,14 Región de Murcia,65_74,121.14
2019-09,15 Comunidad Foral de Navarra,mas_74,275.88
2019-09,15 Comunidad Foral de Navarra,menos_65,58.53
2019-09,15 Comunidad Foral de Navarra,65_74,64.64
2019-09,16 País Vasco,mas_74,1119.21
2019-09,16 País Vasco,menos_65,223.24
2019-09,16 País Vasco,65_74,210.25
2019-09,17 La Rioja,mas_74,171.22
2019-09,17 La Rioja,menos_65,29.86
2019-09,17 La Rioja,65_74,25.95
2019-09,18 Ceuta,mas_74,26
2019-09,18 Ceuta,menos_65,11.44
2019-09,18 Ceuta,65_74,6.24
2019-09,19 Melilla,mas_74,26.25
2019-09,19 Melilla,menos_65,13.65
2019-09,19 Melilla,65_74,4.2
2019-10,01 Andalucía,mas_74,3791.56
2019-10,01 Andalucía,menos_65,1005.99
2019-10,01 Andalucía,65_74,886.41
2019-10,02 Aragón,mas_74,833.98
2019-10,02 Aragón,menos_65,139.87
2019-10,02 Aragón,65_74,143.1
2019-10,03 Principado de Asturias,mas_74,732.9
2019-10,03 Principado de Asturias,menos_65,142.41
2019-10,03 Principado de Asturias,65_74,134.33
2019-10,04 Illes Balears,mas_74,425.57
2019-10,04 Illes Balears,menos_65,116.61
2019-10,04 Illes Balears,65_74,105.38
2019-10,05 Canarias,mas_74,791.69
2019-10,05 Canarias,menos_65,259.18
2019-10,05 Canarias,65_74,238.36
2019-10,06 Cantabria,mas_74,341.74
2019-10,06 Cantabria,menos_65,69.71
2019-10,06 Cantabria,65_74,59.53
2019-10,07 Castilla y León,mas_74,1707.54
2019-10,07 Castilla y León,menos_65,288.83
2019-10,07 Castilla y León,65_74,259.37
2019-10,08 Castilla - La Mancha,mas_74,1181.07
2019-10,08 Castilla - La Mancha,menos_65,177.33
2019-10,08 Castilla - La Mancha,65_74,142.12
2019-10,09 Cataluña,mas_74,3592.78
2019-10,09 Cataluña,menos_65,775.77
2019-10,09 Cataluña,65_74,723.66
2019-10,10 Comunitat Valenciana,mas_74,2478.14
2019-10,10 Comunitat Valenciana,menos_65,534.22
2019-10,10 Comunitat Valenciana,65_74,523.01
2019-10,11 Extremadura,mas_74,630.14
2019-10,11 Extremadura,menos_65,144.63
2019-10,11 Extremadura,65_74,128.71
2019-10,12 Galicia,mas_74,1891.37
2019-10,12 Galicia,menos_65,274.86
2019-10,12 Galicia,65_74,319.63
2019-10,13 Comunidad de Madrid,mas_74,2778.75
2019-10,13 Comunidad de Madrid,menos_65,593.82
2019-10,13 Comunidad de Madrid,65_74,531.52
2019-10,14 Región de Murcia,mas_74,566.72
2019-10,14 Región de Murcia,menos_65,164.34
2019-10,14 Región de Murcia,65_74,126.27
2019-10,15 Comunidad Foral de Navarra,mas_74,351.75
2019-10,15 Comunidad Foral de Navarra,menos_65,57.52
2019-10,15 Comunidad Foral de Navarra,65_74,55.44
2019-10,16 País Vasco,mas_74,1268.5
2019-10,16 País Vasco,menos_65,225.6
2019-10,16 País Vasco,65_74,234.41
2019-10,17 La Rioja,mas_74,160.84
